id,ticker,spike_iso,last,from_open_pct,from_prev_close_pct,ten_min_pct,vol_mult,direction
SPIKE-CRWV-1754934060,CRWV,2025-08-11T17:41:00+00:00,345.54,4.770,3.069,3.182,1.873,UP
SPIKE-SRFM-1754495340,SRFM,2025-08-06T15:49:00+00:00,311.40,5.719,4.370,2.393,1.852,UP
SPIKE-SRFM-1755185640,SRFM,2025-08-14T15:34:00+00:00,275.77,6.622,4.592,1.663,1.733,UP
SPIKE-SRFM-1754577180,SRFM,2025-08-07T14:33:00+00:00,272.23,6.668,4.872,3.470,2.720,UP
SPIKE-NVDA-1754679360,NVDA,2025-08-08T18:56:00+00:00,221.84,2.475,1.756,3.284,1.649,UP
SPIKE-UAL-1754495100,UAL,2025-08-06T15:45:00+00:00,179.19,5.657,3.415,3.319,2.353,UP
SPIKE-AMD-1754944680,AMD,2025-08-11T20:38:00+00:00,296.29,7.434,5.164,3.512,2.717,UP
SPIKE-UAL-1755202860,UAL,2025-08-14T20:21:00+00:00,311.69,4.091,2.811,2.167,2.342,UP
SPIKE-CRWD-1754922900,CRWD,2025-08-11T14:35:00+00:00,281.55,4.359,3.556,3.113,1.500,UP
SPIKE-UAL-1755203880,UAL,2025-08-14T20:38:00+00:00,86.09,4.805,3.264,3.203,2.662,UP
SPIKE-CRWD-1754682960,CRWD,2025-08-08T19:56:00+00:00,193.89,7.398,4.452,2.036,2.864,UP
SPIKE-CRWD-1754067420,CRWD,2025-08-01T16:57:00+00:00,9.18,8.786,7.443,2.826,1.718,UP
SPIKE-SRFM-1755024240,SRFM,2025-08-12T18:44:00+00:00,89.36,-2.166,-1.455,-2.812,2.089,DOWN
SPIKE-UAL-1754490720,UAL,2025-08-06T14:32:00+00:00,156.37,2.385,1.894,3.755,1.690,UP
SPIKE-AAL-1754069160,AAL,2025-08-01T17:26:00+00:00,135.95,4.622,3.065,1.611,2.389,UP
SPIKE-AAL-1754935140,AAL,2025-08-11T17:59:00+00:00,55.31,7.927,4.690,2.361,2.627,UP
SPIKE-CRWV-1754071920,CRWV,2025-08-01T18:12:00+00:00,144.77,6.283,4.537,3.357,2.857,UP
SPIKE-AMD-1755114180,AMD,2025-08-13T19:43:00+00:00,276.27,2.462,1.451,2.516,2.057,UP
SPIKE-SRFM-1754505060,SRFM,2025-08-06T18:31:00+00:00,26.96,-5.495,-3.509,-2.582,2.340,DOWN
SPIKE-BA-1755189120,BA,2025-08-14T16:32:00+00:00,348.49,8.132,4.484,3.940,2.109,UP
SPIKE-NVDA-1754510940,NVDA,2025-08-06T20:09:00+00:00,83.65,8.542,5.585,1.875,2.923,UP
SPIKE-UAL-1755110880,UAL,2025-08-13T18:48:00+00:00,171.83,7.991,4.722,3.115,2.889,UP
SPIKE-BA-1754680380,BA,2025-08-08T19:13:00+00:00,107.55,8.493,6.759,3.357,1.850,UP
SPIKE-AMD-1755095220,AMD,2025-08-13T14:27:00+00:00,279.63,3.931,3.018,1.737,3.012,UP
SPIKE-UAL-1754403780,UAL,2025-08-05T14:23:00+00:00,333.48,7.169,5.036,3.414,2.192,UP
SPIKE-DAL-1754938620,DAL,2025-08-11T18:57:00+00:00,280.90,7.093,5.013,3.925,2.978,UP
SPIKE-NVDA-1754944740,NVDA,2025-08-11T20:39:00+00:00,307.69,-2.219,-1.703,-2.667,2.929,DOWN
SPIKE-UAL-1754676840,UAL,2025-08-08T18:14:00+00:00,295.28,2.450,1.663,3.247,2.915,UP
SPIKE-CRWV-1754492880,CRWV,2025-08-06T15:08:00+00:00,344.79,8.099,4.921,2.544,1.796,UP
SPIKE-UAL-1754922000,UAL,2025-08-11T14:20:00+00:00,242.51,-8.970,-5.884,-3.002,1.583,DOWN
SPIKE-AMD-1755184680,AMD,2025-08-14T15:18:00+00:00,227.60,7.111,5.049,1.836,2.923,UP
SPIKE-SRFM-1755032160,SRFM,2025-08-12T20:56:00+00:00,8.19,4.279,3.115,3.963,2.344,UP
SPIKE-NVDA-1754667960,NVDA,2025-08-08T15:46:00+00:00,111.63,5.463,3.955,3.118,2.034,UP
SPIKE-NVDA-1754415900,NVDA,2025-08-05T17:45:00+00:00,179.05,-4.881,-2.908,-3.363,2.293,DOWN
SPIKE-AMD-1755199080,AMD,2025-08-14T19:18:00+00:00,333.63,8.810,5.402,3.360,1.907,UP
SPIKE-BA-1755010620,BA,2025-08-12T14:57:00+00:00,102.81,7.747,6.199,3.554,3.040,UP
SPIKE-SRFM-1754503200,SRFM,2025-08-06T18:00:00+00:00,81.17,-2.131,-1.467,-1.859,1.671,DOWN
SPIKE-UAL-1755094620,UAL,2025-08-13T14:17:00+00:00,209.45,7.133,4.949,3.749,1.608,UP
SPIKE-DAL-1754681160,DAL,2025-08-08T19:26:00+00:00,192.52,3.138,2.118,3.604,1.667,UP
SPIKE-AAL-1755109200,AAL,2025-08-13T18:20:00+00:00,259.65,3.682,2.405,3.885,2.126,UP
SPIKE-DAL-1755011160,DAL,2025-08-12T15:06:00+00:00,346.05,4.710,3.984,3.905,2.378,UP
SPIKE-NVDA-1754511240,NVDA,2025-08-06T20:14:00+00:00,117.44,8.831,4.957,1.803,2.804,UP
SPIKE-NVDA-1754332740,NVDA,2025-08-04T18:39:00+00:00,175.65,-8.512,-6.103,-3.892,1.502,DOWN
SPIKE-AAL-1755016560,AAL,2025-08-12T16:36:00+00:00,221.75,5.397,3.412,2.276,2.234,UP
SPIKE-BA-1755013920,BA,2025-08-12T15:52:00+00:00,170.64,5.164,3.524,2.600,2.008,UP
SPIKE-SRFM-1754328780,SRFM,2025-08-04T17:33:00+00:00,244.27,-6.618,-4.698,-2.902,1.799,DOWN
SPIKE-SRFM-1754057100,SRFM,2025-08-01T14:05:00+00:00,36.65,-5.163,-3.860,-2.982,2.355,DOWN
SPIKE-CRWD-1754409120,CRWD,2025-08-05T15:52:00+00:00,110.94,-4.057,-3.294,-1.991,1.914,DOWN
SPIKE-BA-1754922120,BA,2025-08-11T14:22:00+00:00,66.54,5.751,4.754,3.236,2.836,UP
SPIKE-NVDA-1755186960,NVDA,2025-08-14T15:56:00+00:00,159.62,3.314,2.003,1.861,1.877,UP
SPIKE-CRWD-1754580600,CRWD,2025-08-07T15:30:00+00:00,338.24,-7.156,-4.880,-3.940,2.839,DOWN
SPIKE-NVDA-1754318400,NVDA,2025-08-04T14:40:00+00:00,326.31,6.969,5.245,2.235,1.842,UP
SPIKE-UAL-1755014580,UAL,2025-08-12T16:03:00+00:00,174.39,2.321,1.788,2.508,1.658,UP
SPIKE-NVDA-1755096540,NVDA,2025-08-13T14:49:00+00:00,41.73,-2.811,-1.823,-3.104,3.129,DOWN
SPIKE-AMD-1755028860,AMD,2025-08-12T20:01:00+00:00,321.84,4.275,2.862,3.539,2.437,UP
SPIKE-CRWD-1755026040,CRWD,2025-08-12T19:14:00+00:00,81.01,-5.814,-3.562,-3.416,1.671,DOWN
SPIKE-DAL-1754667480,DAL,2025-08-08T15:38:00+00:00,145.63,5.858,3.885,2.645,2.336,UP
SPIKE-DAL-1754508720,DAL,2025-08-06T19:32:00+00:00,337.81,-5.126,-4.029,-2.665,2.454,DOWN
SPIKE-CRWD-1755018960,CRWD,2025-08-12T17:16:00+00:00,212.72,-4.835,-3.841,-3.673,1.777,DOWN
SPIKE-NVDA-1754509620,NVDA,2025-08-06T19:47:00+00:00,233.72,8.011,5.794,2.639,2.741,UP
SPIKE-CRWD-1754682120,CRWD,2025-08-08T19:42:00+00:00,209.07,3.792,2.562,2.478,2.465,UP
SPIKE-SRFM-1755111240,SRFM,2025-08-13T18:54:00+00:00,65.00,4.199,3.088,3.627,2.692,UP
SPIKE-AMD-1755111780,AMD,2025-08-13T19:03:00+00:00,264.58,-8.981,-7.391,-2.084,2.133,DOWN
SPIKE-UAL-1754941380,UAL,2025-08-11T19:43:00+00:00,342.13,4.461,3.080,3.737,2.190,UP
SPIKE-UAL-1754496300,UAL,2025-08-06T16:05:00+00:00,310.12,3.935,2.876,3.940,2.105,UP
SPIKE-CRWV-1754071200,CRWV,2025-08-01T18:00:00+00:00,198.05,2.831,2.095,2.334,2.140,UP
SPIKE-CRWD-1754940660,CRWD,2025-08-11T19:31:00+00:00,54.48,2.123,1.293,3.561,2.964,UP
SPIKE-CRWD-1754417220,CRWD,2025-08-05T18:07:00+00:00,53.25,2.087,1.544,3.178,1.811,UP
SPIKE-DAL-1754577840,DAL,2025-08-07T14:44:00+00:00,253.23,-8.049,-6.434,-2.999,2.260,DOWN
SPIKE-AMD-1754066940,AMD,2025-08-01T16:49:00+00:00,169.00,8.010,4.685,1.955,1.739,UP
SPIKE-BA-1754492940,BA,2025-08-06T15:09:00+00:00,103.34,6.158,3.881,3.129,3.162,UP
SPIKE-AMD-1754415180,AMD,2025-08-05T17:33:00+00:00,254.00,-4.117,-3.097,-2.113,3.062,DOWN
SPIKE-SRFM-1755008940,SRFM,2025-08-12T14:29:00+00:00,239.77,3.912,2.866,2.910,2.725,UP
SPIKE-AAL-1754930580,AAL,2025-08-11T16:43:00+00:00,310.39,-8.374,-4.970,-1.614,1.810,DOWN
SPIKE-UAL-1754936640,UAL,2025-08-11T18:24:00+00:00,85.45,2.640,1.519,1.926,2.810,UP
SPIKE-AAL-1754927580,AAL,2025-08-11T15:53:00+00:00,121.08,8.366,5.279,2.674,2.424,UP
SPIKE-BA-1754424420,BA,2025-08-05T20:07:00+00:00,221.30,-5.987,-4.473,-2.841,2.254,DOWN
SPIKE-CRWV-1754592480,CRWV,2025-08-07T18:48:00+00:00,159.64,2.551,1.629,3.987,1.588,UP
SPIKE-BA-1754674920,BA,2025-08-08T17:42:00+00:00,15.04,2.333,1.487,1.616,2.042,UP
SPIKE-AAL-1754402760,AAL,2025-08-05T14:06:00+00:00,265.99,2.012,1.353,2.443,2.338,UP
SPIKE-AAL-1754662860,AAL,2025-08-08T14:21:00+00:00,199.33,3.463,2.812,3.427,2.249,UP
SPIKE-CRWD-1754507940,CRWD,2025-08-06T19:19:00+00:00,222.20,5.827,4.755,2.592,2.565,UP
SPIKE-BA-1754578440,BA,2025-08-07T14:54:00+00:00,321.73,5.975,4.926,2.176,2.503,UP
SPIKE-AMD-1754940060,AMD,2025-08-11T19:21:00+00:00,163.48,2.034,1.656,2.470,2.752,UP
SPIKE-UAL-1755011820,UAL,2025-08-12T15:17:00+00:00,239.67,8.150,5.357,2.409,2.189,UP
SPIKE-DAL-1755201720,DAL,2025-08-14T20:02:00+00:00,33.12,2.876,2.337,2.155,2.862,UP
SPIKE-AAL-1754068800,AAL,2025-08-01T17:20:00+00:00,42.93,6.943,4.400,2.113,1.918,UP
SPIKE-AAL-1754076120,AAL,2025-08-01T19:22:00+00:00,155.25,2.225,1.343,3.511,1.572,UP
SPIKE-BA-1754420040,BA,2025-08-05T18:54:00+00:00,52.76,6.850,4.578,2.812,2.938,UP
SPIKE-AAL-1754417760,AAL,2025-08-05T18:16:00+00:00,299.14,3.206,1.818,1.781,2.966,UP
SPIKE-BA-1754338440,BA,2025-08-04T20:14:00+00:00,23.78,5.204,3.316,2.760,2.285,UP
SPIKE-DAL-1755191400,DAL,2025-08-14T17:10:00+00:00,185.25,4.522,2.971,2.494,1.643,UP
SPIKE-UAL-1754588280,UAL,2025-08-07T17:38:00+00:00,100.63,4.249,3.382,1.884,2.776,UP
SPIKE-AAL-1754593140,AAL,2025-08-07T18:59:00+00:00,85.55,4.655,3.038,2.978,3.036,UP
SPIKE-UAL-1754068620,UAL,2025-08-01T17:17:00+00:00,52.23,-8.949,-4.985,-1.740,1.965,DOWN
SPIKE-AMD-1754060280,AMD,2025-08-01T14:58:00+00:00,70.13,2.803,2.137,1.956,2.832,UP
SPIKE-AMD-1754664060,AMD,2025-08-08T14:41:00+00:00,92.87,2.519,1.749,3.211,2.462,UP
SPIKE-CRWV-1754409540,CRWV,2025-08-05T15:59:00+00:00,146.06,6.849,4.993,2.500,2.589,UP
SPIKE-AAL-1754411520,AAL,2025-08-05T16:32:00+00:00,349.77,-7.863,-5.661,-2.260,1.934,DOWN
SPIKE-BA-1755017460,BA,2025-08-12T16:51:00+00:00,64.76,6.182,3.672,2.227,2.741,UP
SPIKE-SRFM-1754424360,SRFM,2025-08-05T20:06:00+00:00,182.58,8.575,7.282,3.012,2.516,UP
SPIKE-AAL-1754496480,AAL,2025-08-06T16:08:00+00:00,74.53,3.601,3.047,1.590,3.186,UP
SPIKE-AAL-1754590920,AAL,2025-08-07T18:22:00+00:00,132.08,8.354,6.369,2.771,2.618,UP
SPIKE-BA-1754501400,BA,2025-08-06T17:30:00+00:00,297.05,4.335,2.826,2.189,2.713,UP
SPIKE-SRFM-1754488740,SRFM,2025-08-06T13:59:00+00:00,175.02,2.771,1.998,3.198,1.891,UP
SPIKE-BA-1754512620,BA,2025-08-06T20:37:00+00:00,22.83,2.569,1.609,2.981,2.310,UP
SPIKE-DAL-1754925960,DAL,2025-08-11T15:26:00+00:00,63.44,5.375,3.933,2.676,3.122,UP
SPIKE-AAL-1754588100,AAL,2025-08-07T17:35:00+00:00,105.40,-2.166,-1.777,-2.362,2.718,DOWN
SPIKE-SRFM-1755109620,SRFM,2025-08-13T18:27:00+00:00,104.49,-8.817,-5.548,-1.681,2.067,DOWN
SPIKE-SRFM-1754411460,SRFM,2025-08-05T16:31:00+00:00,66.21,4.230,3.282,3.551,2.753,UP
SPIKE-BA-1754077440,BA,2025-08-01T19:44:00+00:00,200.20,-3.069,-1.889,-2.570,2.924,DOWN
SPIKE-AMD-1754079420,AMD,2025-08-01T20:17:00+00:00,155.52,-5.576,-3.670,-1.630,2.035,DOWN
SPIKE-CRWV-1755189060,CRWV,2025-08-14T16:31:00+00:00,260.80,3.935,3.277,3.625,2.385,UP
SPIKE-AAL-1754926980,AAL,2025-08-11T15:43:00+00:00,69.05,7.169,4.607,3.273,2.353,UP
SPIKE-BA-1755182940,BA,2025-08-14T14:49:00+00:00,231.46,3.994,3.356,2.102,1.674,UP
SPIKE-UAL-1754934600,UAL,2025-08-11T17:50:00+00:00,128.61,8.942,5.507,1.758,2.078,UP
SPIKE-DAL-1754065440,DAL,2025-08-01T16:24:00+00:00,342.97,7.562,6.404,2.031,2.914,UP
SPIKE-CRWV-1755030900,CRWV,2025-08-12T20:35:00+00:00,288.31,6.282,4.943,2.214,2.286,UP
SPIKE-SRFM-1755188700,SRFM,2025-08-14T16:25:00+00:00,331.99,-2.102,-1.727,-1.931,2.638,DOWN
SPIKE-AMD-1754078280,AMD,2025-08-01T19:58:00+00:00,117.86,3.386,2.081,2.655,1.972,UP
SPIKE-BA-1754661780,BA,2025-08-08T14:03:00+00:00,186.43,2.127,1.519,2.044,1.721,UP
SPIKE-BA-1754935260,BA,2025-08-11T18:01:00+00:00,132.12,-4.449,-2.880,-3.161,2.313,DOWN
SPIKE-UAL-1754596800,UAL,2025-08-07T20:00:00+00:00,5.99,4.443,3.276,2.760,2.549,UP
SPIKE-CRWV-1754681340,CRWV,2025-08-08T19:29:00+00:00,133.53,5.209,3.317,2.388,1.927,UP
SPIKE-SRFM-1755104220,SRFM,2025-08-13T16:57:00+00:00,241.97,4.002,2.414,1.689,2.497,UP
SPIKE-BA-1754320620,BA,2025-08-04T15:17:00+00:00,186.14,3.737,2.994,1.569,1.923,UP
SPIKE-BA-1754422560,BA,2025-08-05T19:36:00+00:00,239.44,6.990,5.892,1.784,2.363,UP
SPIKE-AAL-1755030240,AAL,2025-08-12T20:24:00+00:00,202.95,-4.281,-3.127,-3.069,2.610,DOWN
SPIKE-UAL-1754508660,UAL,2025-08-06T19:31:00+00:00,65.44,6.659,4.804,3.231,1.610,UP
SPIKE-AMD-1754338800,AMD,2025-08-04T20:20:00+00:00,101.01,-6.457,-4.681,-3.821,1.780,DOWN
SPIKE-AMD-1754665440,AMD,2025-08-08T15:04:00+00:00,21.17,2.862,2.141,1.658,1.809,UP
SPIKE-AAL-1754488260,AAL,2025-08-06T13:51:00+00:00,302.72,-3.695,-2.733,-2.059,2.738,DOWN
SPIKE-CRWV-1754671920,CRWV,2025-08-08T16:52:00+00:00,304.43,5.505,3.689,2.866,2.747,UP
SPIKE-AAL-1754410680,AAL,2025-08-05T16:18:00+00:00,168.61,4.333,3.224,2.352,2.454,UP
SPIKE-CRWV-1755026040,CRWV,2025-08-12T19:14:00+00:00,93.27,4.298,2.929,2.500,2.095,UP
SPIKE-SRFM-1755012420,SRFM,2025-08-12T15:27:00+00:00,231.97,0.462,0.323,-0.456,1.170,UP
SPIKE-SRFM-1754503440,SRFM,2025-08-06T18:04:00+00:00,36.51,-0.420,-0.294,-0.182,1.274,DOWN
SPIKE-CRWV-1754922120,CRWV,2025-08-11T14:22:00+00:00,101.70,0.749,0.524,-0.254,0.827,UP
SPIKE-UAL-1754066100,UAL,2025-08-01T16:35:00+00:00,45.95,0.651,0.456,0.410,0.977,UP
SPIKE-CRWV-1755016740,CRWV,2025-08-12T16:39:00+00:00,279.56,0.381,0.267,-0.320,1.092,UP
SPIKE-BA-1755196800,BA,2025-08-14T18:40:00+00:00,117.89,-0.735,-0.515,-0.009,0.952,DOWN
SPIKE-SRFM-1754498760,SRFM,2025-08-06T16:46:00+00:00,234.88,-0.607,-0.425,0.492,0.975,DOWN
SPIKE-CRWV-1754410560,CRWV,2025-08-05T16:16:00+00:00,254.93,0.673,0.471,-0.204,1.258,UP
SPIKE-AMD-1754667720,AMD,2025-08-08T15:42:00+00:00,142.36,-0.365,-0.256,-0.358,0.813,DOWN
SPIKE-SRFM-1755097560,SRFM,2025-08-13T15:06:00+00:00,270.07,0.641,0.449,0.048,1.158,UP
SPIKE-SRFM-1754582220,SRFM,2025-08-07T15:57:00+00:00,153.96,-0.360,-0.252,0.388,1.281,DOWN
SPIKE-BA-1754495100,BA,2025-08-06T15:45:00+00:00,73.23,-0.030,-0.021,-0.298,0.908,DOWN
SPIKE-DAL-1755192480,DAL,2025-08-14T17:28:00+00:00,44.49,0.739,0.517,-0.335,0.962,UP
SPIKE-AAL-1754578860,AAL,2025-08-07T15:01:00+00:00,61.49,-0.764,-0.535,-0.396,1.194,DOWN
SPIKE-CRWD-1755114660,CRWD,2025-08-13T19:51:00+00:00,262.30,-0.742,-0.519,0.299,0.886,DOWN
SPIKE-CRWV-1754072520,CRWV,2025-08-01T18:22:00+00:00,201.73,0.056,0.039,-0.277,0.802,UP
